,tcp_cc,qdisc,tcp_segment_size,minRTO,C,rtt_no_load,SRU,B,N,thr,fct,ecart_fct,drop_rate
0,NewReno,FIFO,1446,10,100,0.2,256000,25,40,64.09216973883885,1341.9480380000002,1096.6575460000001,0.06552560991186614
0,NewReno,FIFO,1446,10,100,0.2,256000,25,48,67.49176307748027,1545.35318,1300.062688,0.07211639104040192
0,NewReno,FIFO,1446,10,100,0.2,256000,25,64,55.572343210995896,2497.9134220000005,2251.0629430000004,0.07353865493400377
0,NewReno,FIFO,1446,10,100,0.2,256000,25,100,52.90094704475456,4164.620227,3836.2240610000003,0.0924092409240924
0,NewReno,FIFO,1446,10,100,0.2,256000,32,1,96.16461636245207,22.28524,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,32,2,98.03981580719424,43.529704,0.3962230000000011,0.11029411764705882
0,NewReno,FIFO,1446,10,100,0.2,256000,32,4,99.01181500763796,92.53073,3.0806790000000026,0.15233949945593037
0,NewReno,FIFO,1446,10,100,0.2,256000,32,8,99.43289209959163,179.23575900000003,14.400099999999998,0.10401891252955082
0,NewReno,FIFO,1446,10,100,0.2,256000,32,10,99.50865425672613,214.79065900000003,15.728726999999997,0.07894736842105263
0,NewReno,FIFO,1446,10,100,0.2,256000,32,16,99.65332034772074,348.455134,141.11423699999997,0.05858007004138809
0,NewReno,FIFO,1446,10,100,0.2,256000,32,20,99.69849574973779,434.56912800000003,153.042613,0.056265984654731455
0,NewReno,FIFO,1446,10,100,0.2,256000,32,25,52.09226359803264,1044.993795,781.7034530000001,0.05732872535068103
0,NewReno,FIFO,1446,10,100,0.2,256000,32,32,60.337934250586564,1150.884204,847.985232,0.0608709472345836
0,NewReno,FIFO,1446,10,100,0.2,256000,32,40,65.23846249302537,1321.114466,1023.49545,0.06385696040868455
0,NewReno,FIFO,1446,10,100,0.2,256000,32,48,69.07587342002724,1509.211747,1211.5927310000002,0.07069435703796938
0,NewReno,FIFO,1446,10,100,0.2,256000,32,64,56.266759180788526,2462.22058,2241.769881,0.07212675390193915
0,NewReno,FIFO,1446,10,100,0.2,256000,32,100,53.58350624092835,4086.7476850000007,3783.0802730000005,0.09029069198394832
0,NewReno,FIFO,1446,10,100,0.2,256000,40,1,96.16461636245207,22.28524,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,40,2,98.03981580719424,43.529704,0.3962230000000011,0.0925
0,NewReno,FIFO,1446,10,100,0.2,256000,40,4,99.00022179461504,92.30833000000001,3.449314000000009,0.15982721382289417
0,NewReno,FIFO,1446,10,100,0.2,256000,40,8,99.43949037550524,181.99573600000002,28.568942000000014,0.10366919044845661
0,NewReno,FIFO,1446,10,100,0.2,256000,40,10,99.5086503571298,213.58635,12.391315999999986,0.08308004052684904
0,NewReno,FIFO,1446,10,100,0.2,256000,40,16,99.6518615533496,348.09945600000003,133.67861800000003,0.05893596686842944
0,NewReno,FIFO,1446,10,100,0.2,256000,40,20,99.69934772537059,434.20481200000006,240.17548800000006,0.055099948744233726
0,NewReno,FIFO,1446,10,100,0.2,256000,40,25,53.059052134099204,1024.166402,737.5872940000002,0.06028008930383601
0,NewReno,FIFO,1446,10,100,0.2,256000,40,32,60.02661895914053,1150.884204,842.220961,0.059341010876519516
0,NewReno,FIFO,1446,10,100,0.2,256000,40,40,65.56747753353318,1324.714436,1017.371182,0.0622143219908583
0,NewReno,FIFO,1446,10,100,0.2,256000,40,48,69.53741132510186,1498.1553710000003,1190.8121170000002,0.06642766765078026
0,NewReno,FIFO,1446,10,100,0.2,256000,40,64,56.78945454594296,2416.1280070000003,2083.936,0.06987874920229738
0,NewReno,FIFO,1446,10,100,0.2,256000,40,100,58.94435069243057,3717.3151800000005,3398.7635730000006,0.09130880844203429
0,NewReno,FIFO,1446,10,100,0.2,256000,50,1,96.16461636245207,22.28524,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,50,2,98.03004325909707,43.534023000000005,0.25327700000000314,0.06923076923076923
0,NewReno,FIFO,1446,10,100,0.2,256000,50,4,99.4559408468995,94.889843,0.012956999999994001,0.16458333333333333
0,NewReno,FIFO,1446,10,100,0.2,256000,50,8,99.44325316960467,182.59141200000002,30.835643999999995,0.10751445086705202
0,NewReno,FIFO,1446,10,100,0.2,256000,50,10,99.51697265982028,217.421999,8.760146999999996,0.08811881188118811
0,NewReno,FIFO,1446,10,100,0.2,256000,50,16,99.65615633986596,349.046491,97.90595899999998,0.059383931406795806
0,NewReno,FIFO,1446,10,100,0.2,256000,50,20,99.70006841831693,438.649094,206.09113100000002,0.06007067137809187
0,NewReno,FIFO,1446,10,100,0.2,256000,50,25,99.7363530123178,544.8341200000001,322.1034400000001,0.061232765612327655
0,NewReno,FIFO,1446,10,100,0.2,256000,50,32,61.49559964302078,1129.64006,901.7407850000001,0.059029435163086716
0,NewReno,FIFO,1446,10,100,0.2,256000,50,40,66.69585177560914,1299.630324,1074.7310240000002,0.061601120020364004
0,NewReno,FIFO,1446,10,100,0.2,256000,50,48,70.5954509198493,1477.495758,1252.5964580000002,0.06590861233943988
0,NewReno,FIFO,1446,10,100,0.2,256000,50,64,60.26547119041832,2291.290018,1991.262384,0.06532303035131044
0,NewReno,FIFO,1446,10,100,0.2,256000,50,100,63.279281829111746,3474.0245520000003,3136.0198280000004,0.08806998680416402
0,NewReno,FIFO,1446,10,100,0.2,256000,64,1,96.16461636245207,22.28524,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,64,2,98.03004325909707,43.534023000000005,0.013279000000004926,0.034574468085106384
0,NewReno,FIFO,1446,10,100,0.2,256000,64,4,99.44499878611325,92.507783,0.25295499999999915,0.17905759162303664
0,NewReno,FIFO,1446,10,100,0.2,256000,64,8,99.44145896186404,182.83572900000001,20.169011999999988,0.10635838150289018
0,NewReno,FIFO,1446,10,100,0.2,256000,64,10,99.52530262463178,225.23057200000002,33.257541,0.10637300843486411
0,NewReno,FIFO,1446,10,100,0.2,256000,64,16,99.65250544761844,347.135145,108.83450600000002,0.06058673469387755
0,NewReno,FIFO,1446,10,100,0.2,256000,64,20,99.70186634381882,432.991865,183.03404700000002,0.057662737057919015
0,NewReno,FIFO,1446,10,100,0.2,256000,64,25,99.73699276292318,543.971888,285.95254200000005,0.058092132083163474
0,NewReno,FIFO,1446,10,100,0.2,256000,64,32,63.98549118093669,1087.2085260000001,841.6650790000002,0.061172741679873216
0,NewReno,FIFO,1446,10,100,0.2,256000,64,40,68.54143089409766,1257.142036,1013.0385770000001,0.06192425793244626
0,NewReno,FIFO,1446,10,100,0.2,256000,64,48,72.30414053164642,1428.6068400000001,1184.503381,0.0639386189258312
0,NewReno,FIFO,1446,10,100,0.2,256000,64,64,67.50910145134661,2071.561008,1755.3291900000004,0.07223176635951897
0,NewReno,FIFO,1446,10,100,0.2,256000,64,100,65.60841502739939,3335.790391,3017.341185,0.09457220814656013
0,NewReno,FIFO,1446,10,100,0.2,256000,128,1,96.16461636245207,22.28524,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,128,2,98.00973349878709,43.534023000000005,0.12895900000000488,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,128,4,98.96751277821835,86.03318600000001,0.4051830000000034,0.14906103286384975
0,NewReno,FIFO,1446,10,100,0.2,256000,128,8,99.44408890298396,182.951409,5.866891999999985,0.13430330162283155
0,NewReno,FIFO,1446,10,100,0.2,256000,128,10,99.52837695657736,227.270555,16.226643000000013,0.11172668513388735
0,NewReno,FIFO,1446,10,100,0.2,256000,128,16,99.64853841314631,342.8195,33.932568999999965,0.08027812895069532
0,NewReno,FIFO,1446,10,100,0.2,256000,128,20,99.70047844784648,434.56049,109.82537500000001,0.0672396359959555
0,NewReno,FIFO,1446,10,100,0.2,256000,128,25,99.73674880668581,546.2561880000001,200.75757100000007,0.05710221499695184
0,NewReno,FIFO,1446,10,100,0.2,256000,128,32,99.77069286093499,699.858417,348.9385720000001,0.05602285351531503
0,NewReno,FIFO,1446,10,100,0.2,256000,128,40,77.61879052042428,1129.6771720000002,695.0914660000001,0.05861590823143829
0,NewReno,FIFO,1446,10,100,0.2,256000,128,48,80.5399196741935,1299.667436,865.08173,0.06058371088399536
0,NewReno,FIFO,1446,10,100,0.2,256000,128,64,86.13044480638528,1599.58493,1164.0392319999999,0.06436671458233509
0,NewReno,FIFO,1446,10,100,0.2,256000,128,100,76.83897406433289,2814.1248170000003,2404.930453,0.07171375145297418
0,NewReno,FIFO,1446,10,100,0.2,256000,512,1,96.16461636245207,22.28524,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,512,2,98.00973349878709,43.534023000000005,0.12895900000000488,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,512,4,98.95228029442447,86.037505,0.40950199999999215,0.0
0,NewReno,FIFO,1446,10,100,0.2,256000,512,8,99.4456058198846,172.414702,0.40950200000000603,0.055984555984555984
0,NewReno,FIFO,1446,10,100,0.2,256000,512,10,99.54132041155611,216.467614,0.40518299999997565,0.11829501915708812
0,NewReno,FIFO,1446,10,100,0.2,256000,512,16,99.66229959295381,365.868268,4.110096999999979,0.16742688489401664
0,NewReno,FIFO,1446,10,100,0.2,256000,512,20,99.70888695487578,457.86717600000003,70.72362100000001,0.14061463630333848
0,NewReno,FIFO,1446,10,100,0.2,256000,512,25,99.74227115984935,556.5588260000001,74.25238900000004,0.1187768040275965
0,NewReno,FIFO,1446,10,100,0.2,256000,512,32,99.772721275486,696.472209,96.06004200000007,0.09647382079071898
0,NewReno,FIFO,1446,10,100,0.2,256000,512,40,99.79371381410868,885.997329,308.053143,0.07755452095074737
0,NewReno,FIFO,1446,10,100,0.2,256000,512,48,99.80992847192107,1064.8169460000001,351.19101900000004,0.06255825996892801
0,NewReno,FIFO,1446,10,100,0.2,256000,512,64,99.82763090246445,1397.624381,502.2329440000002,0.05185067007019783
0,NewReno,FIFO,1446,10,100,0.2,256000,512,100,74.06471976884072,3089.533256,2244.12464,0.05616996507566938
0,NewReno,FIFO,1446,10,100,0.3,256000,1,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,1,2,97.13335430953884,44.034013,0.609498,0.16933638443935928
0,NewReno,FIFO,1446,10,100,0.3,256000,1,4,98.57638680254001,92.42176500000001,0.8627749999999962,0.1255656108597285
0,NewReno,FIFO,1446,10,100,0.3,256000,1,8,99.18475025443016,172.77580700000001,14.351137999999985,0.0777988614800759
0,NewReno,FIFO,1446,10,100,0.3,256000,1,10,99.334348895443,218.04198800000003,45.595678,0.06446700507614213
0,NewReno,FIFO,1446,10,100,0.3,256000,1,16,99.53873179574661,348.72408600000006,126.69227500000002,0.058898439987265204
0,NewReno,FIFO,1446,10,100,0.3,256000,1,20,99.6070585820854,435.54911400000003,192.62020099999998,0.06314988587370023
0,NewReno,FIFO,1446,10,100,0.3,256000,1,25,48.04918435554352,1118.515299,894.297592,0.06191061910619106
0,NewReno,FIFO,1446,10,100,0.3,256000,1,32,56.52495715310369,1225.8267720000001,874.170127,0.0675632911392405
0,NewReno,FIFO,1446,10,100,0.3,256000,1,40,61.81168881133638,1402.278896,1073.3020620000002,0.06976157436609058
0,NewReno,FIFO,1446,10,100,0.3,256000,1,48,45.831704605956055,2252.091301,1923.114467,0.06702127659574468
0,NewReno,FIFO,1446,10,100,0.3,256000,1,64,51.47296184849478,2714.8375260000003,2356.220939,0.08863287250384025
0,NewReno,FIFO,1446,10,100,0.3,256000,1,100,55.24772175771545,4158.94203,3709.357241,0.09620112250104365
0,NewReno,FIFO,1446,10,100,0.3,256000,5,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,5,2,97.14294888592904,44.029694,0.5962189999999951,0.16166281755196305
0,NewReno,FIFO,1446,10,100,0.3,256000,5,4,98.58307957778304,92.901761,1.5827689999999977,0.1289237668161435
0,NewReno,FIFO,1446,10,100,0.3,256000,5,8,99.18522495643536,172.89580600000002,31.399956000000007,0.0777496839443742
0,NewReno,FIFO,1446,10,100,0.3,256000,5,10,99.33267329843018,218.166306,41.760029,0.06632911392405064
0,NewReno,FIFO,1446,10,100,0.3,256000,5,16,99.5374473654028,347.41305700000004,118.394424,0.05758157389635317
0,NewReno,FIFO,1446,10,100,0.3,256000,5,20,99.60757348999601,433.14945600000004,168.86072100000004,0.06345565749235474
0,NewReno,FIFO,1446,10,100,0.3,256000,5,25,49.1756069347936,1097.5317,806.954546,0.0624362375025505
0,NewReno,FIFO,1446,10,100,0.3,256000,5,32,57.04521208800131,1213.8713480000001,923.7652300000001,0.06534496431403648
0,NewReno,FIFO,1446,10,100,0.3,256000,5,40,62.362731457213265,1390.603151,1042.1864790000002,0.07245283018867925
0,NewReno,FIFO,1446,10,100,0.3,256000,5,48,47.78405875406674,2167.630411,1819.2137390000003,0.06956337879268422
0,NewReno,FIFO,1446,10,100,0.3,256000,5,64,52.4244105588893,2662.354449,2305.048891,0.08500617665225448
0,NewReno,FIFO,1446,10,100,0.3,256000,5,100,56.163787044334526,4100.042602,3533.22775,0.09698455277032651
0,NewReno,FIFO,1446,10,100,0.3,256000,10,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,10,2,97.13335430953884,44.034013,0.609498,0.15186915887850466
0,NewReno,FIFO,1446,10,100,0.3,256000,10,4,98.57806652677723,92.54176400000001,0.8627750000000101,0.1342281879194631
0,NewReno,FIFO,1446,10,100,0.3,256000,10,8,99.18865108472876,173.131485,32.48458799999998,0.08113207547169811
0,NewReno,FIFO,1446,10,100,0.3,256000,10,10,99.328626458568,217.33063200000004,29.626529000000012,0.06893056259503294
0,NewReno,FIFO,1446,10,100,0.3,256000,10,16,99.53609428604082,347.29737700000004,122.62558800000001,0.054271034039820164
0,NewReno,FIFO,1446,10,100,0.3,256000,10,20,99.57102896105651,431.50297400000005,175.24521200000004,0.06417795960112503
0,NewReno,FIFO,1446,10,100,0.3,256000,10,25,48.974070253680566,1097.6508529999999,852.6689999999999,0.06053765647445106
0,NewReno,FIFO,1446,10,100,0.3,256000,10,32,56.50548428481678,1213.9555070000001,898.7742390000001,0.06429373096039763
0,NewReno,FIFO,1446,10,100,0.3,256000,10,40,61.96741833496871,1389.795292,1078.085035,0.06807481867922127
0,NewReno,FIFO,1446,10,100,0.3,256000,10,48,48.73176763767645,2122.311114,1810.600857,0.06806615776081425
0,NewReno,FIFO,1446,10,100,0.3,256000,10,64,52.685710539838496,2638.4522290000004,2264.2314530000003,0.08204370479819581
0,NewReno,FIFO,1446,10,100,0.3,256000,10,100,63.16325272149987,3641.167375,3218.707001,0.09821965317919075
0,NewReno,FIFO,1446,10,100,0.3,256000,16,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,16,2,97.13335430953884,44.034013,0.609498,0.13981042654028436
0,NewReno,FIFO,1446,10,100,0.3,256000,16,4,98.57974188608351,92.66176300000001,1.2317319999999992,0.13984461709211987
0,NewReno,FIFO,1446,10,100,0.3,256000,16,8,99.19352058175106,175.66010200000002,15.684406000000012,0.08631319358816276
0,NewReno,FIFO,1446,10,100,0.3,256000,16,10,99.3359738059824,220.33060700000001,33.715455000000006,0.07178464606181456
0,NewReno,FIFO,1446,10,100,0.3,256000,16,16,99.54269148323232,348.94216700000004,121.24352300000002,0.05376
0,NewReno,FIFO,1446,10,100,0.3,256000,16,20,99.6057596508199,433.389132,176.900332,0.05888376856118792
0,NewReno,FIFO,1446,10,100,0.3,256000,16,25,50.078213627764484,1077.5502350000002,792.1154400000001,0.05914858780188293
0,NewReno,FIFO,1446,10,100,0.3,256000,16,32,58.55335816532357,1182.787577,800.522549,0.06697276757441419
0,NewReno,FIFO,1446,10,100,0.3,256000,16,40,63.58995550676182,1358.2918970000003,1070.4660820000004,0.0646886540175729
0,NewReno,FIFO,1446,10,100,0.3,256000,16,48,67.87789256464444,1540.0118300000001,1252.186015,0.07333611516795327
0,NewReno,FIFO,1446,10,100,0.3,256000,16,64,53.91085209983378,2573.665724,2178.7918409999997,0.0799375487900078
0,NewReno,FIFO,1446,10,100,0.3,256000,16,100,66.71372234485554,3526.66663,2995.353884,0.09075990335962074
0,NewReno,FIFO,1446,10,100,0.3,256000,20,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,20,2,97.14294888592904,44.029694,0.5962189999999951,0.13157894736842105
0,NewReno,FIFO,1446,10,100,0.3,256000,20,4,98.57638680254001,92.42176500000001,0.9827739999999918,0.14396456256921372
0,NewReno,FIFO,1446,10,100,0.3,256000,20,8,99.20707875051383,179.260072,14.586495000000005,0.1
0,NewReno,FIFO,1446,10,100,0.3,256000,20,10,99.33000882940894,217.086315,29.98220699999998,0.07370015143866734
0,NewReno,FIFO,1446,10,100,0.3,256000,20,16,99.53843862321231,349.67943700000006,183.08716400000003,0.055165816326530615
0,NewReno,FIFO,1446,10,100,0.3,256000,20,20,99.60713036702,435.66911300000004,177.38032800000002,0.05715743812196989
0,NewReno,FIFO,1446,10,100,0.3,256000,20,25,50.143943725777,1077.554554,803.288626,0.0610079575596817
0,NewReno,FIFO,1446,10,100,0.3,256000,20,32,57.743620389561144,1193.9735180000002,868.0901000000001,0.06442353691596236
0,NewReno,FIFO,1446,10,100,0.3,256000,20,40,63.632757884502986,1356.2346380000001,1101.6485460000001,0.0665309757028368
0,NewReno,FIFO,1446,10,100,0.3,256000,20,48,67.46064027886126,1546.67975,1292.093658,0.07404699738903395
0,NewReno,FIFO,1446,10,100,0.3,256000,20,64,54.601222841458025,2550.972956,2226.8984830000004,0.07780463085678646
0,NewReno,FIFO,1446,10,100,0.3,256000,20,100,66.69966269205608,3435.724932,3056.219881,0.09225954127154669
0,NewReno,FIFO,1446,10,100,0.3,256000,25,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,25,2,97.13335430953884,44.034013,0.609498,0.12106537530266344
0,NewReno,FIFO,1446,10,100,0.3,256000,25,4,98.57301419086087,92.18176700000001,1.1027730000000013,0.1490066225165563
0,NewReno,FIFO,1446,10,100,0.3,256000,25,8,99.21147772771309,180.460062,17.946466999999995,0.10417892878163626
0,NewReno,FIFO,1446,10,100,0.3,256000,25,10,99.32351313529449,215.290649,19.897649999999988,0.07661085743277524
0,NewReno,FIFO,1446,10,100,0.3,256000,25,16,99.53843862321231,349.67943700000006,173.24724600000002,0.05816910362364908
0,NewReno,FIFO,1446,10,100,0.3,256000,25,20,99.60939127173319,436.14047100000005,150.72295200000002,0.05829938900203666
0,NewReno,FIFO,1446,10,100,0.3,256000,25,25,50.76850488623228,1061.7137060000002,833.6430740000002,0.05805128205128205
0,NewReno,FIFO,1446,10,100,0.3,256000,25,32,59.513677131071034,1160.939148,889.7888750000001,0.06232068855594517
0,NewReno,FIFO,1446,10,100,0.3,256000,25,40,64.72653441886797,1331.8875920000003,980.2000700000002,0.06585148388740288
0,NewReno,FIFO,1446,10,100,0.3,256000,25,48,68.95185121330401,1513.3446800000002,1161.6571580000002,0.07038860374986906
0,NewReno,FIFO,1446,10,100,0.3,256000,25,64,55.65019442525658,2483.919927,2193.809812,0.07259657160913184
0,NewReno,FIFO,1446,10,100,0.3,256000,25,100,68.93036905702179,3318.881384,3068.24198,0.08994981944379309
0,NewReno,FIFO,1446,10,100,0.3,256000,32,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,32,2,97.13335430953884,44.034013,0.609498,0.10591133004926108
0,NewReno,FIFO,1446,10,100,0.3,256000,32,4,98.58137733019733,92.790722,2.080684999999999,0.15451577801958652
0,NewReno,FIFO,1446,10,100,0.3,256000,32,8,99.21581849058082,181.660052,21.555397000000003,0.10251903925014645
0,NewReno,FIFO,1446,10,100,0.3,256000,32,10,99.32351313529449,215.290649,23.284501999999986,0.07987866531850354
0,NewReno,FIFO,1446,10,100,0.3,256000,32,16,99.53842583934966,348.35512900000003,143.00317900000005,0.058973541600255024
0,NewReno,FIFO,1446,10,100,0.3,256000,32,20,99.60909774313512,433.97617,162.00749900000005,0.05445671718469047
0,NewReno,FIFO,1446,10,100,0.3,256000,32,25,51.823177882405474,1045.893777,757.8236449999999,0.05890746025275173
0,NewReno,FIFO,1446,10,100,0.3,256000,32,32,59.81952791855674,1151.384194,845.0742140000001,0.06250999200639488
0,NewReno,FIFO,1446,10,100,0.3,256000,32,40,65.18529739222774,1322.094452,1040.384267,0.062316058861164425
0,NewReno,FIFO,1446,10,100,0.3,256000,32,48,68.51637042330492,1520.746877,1239.036692,0.06946925906463479
0,NewReno,FIFO,1446,10,100,0.3,256000,32,64,56.34295713321633,2449.5698,2142.779824,0.07129842351263567
0,NewReno,FIFO,1446,10,100,0.3,256000,32,100,72.39723243533979,3168.524772,2808.5752390000002,0.09297337622977572
0,NewReno,FIFO,1446,10,100,0.3,256000,40,1,94.45354630956314,22.78523,0.0,0.0
0,NewReno,FIFO,1446,10,100,0.3,256000,40,2,97.13335430953884,44.034013,0.49327500000000135,0.08793969849246232
0,NewReno,FIFO,1446,10,100,0.3,256000,40,4,99.22583108075126,92.20778200000001,1.839821999999991,0.16146393972012918
0,NewReno,FIFO,1446,10,100,0.3,256000,40,8,99.22352726541627,182.491407,37.77350400000002,0.10262390670553936
0,NewReno,FIFO,1446,10,100,0.3,256000,40,10,99.32442252601778,215.650646,35.404401,0.0811491935483871
0,NewReno,FIFO,1446,10,100,0.3,256000,40,16,99.54100884075629,348.46649,132.554628,0.058954748247291265
0,NewReno,FIFO,1446,10,100,0.3,256000,40,20,99.60932018712435,436.02047200000004,241.93115200000003,0.05518650996423097
0,NewReno,FIFO,1446,10,100,0.3,256000,40,25,52.90496722843572,1025.419883,716.3499260000001,0.05770799347471452
0,NewReno,FIFO,1446,10,100,0.3,256000,40,32,60.129928830068735,1151.384194,846.989879,0.05758157389635317
